empelar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empelazgar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
empelechar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empellar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empellejar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empeller,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empellicar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
empelotar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
empenachar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empendolar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
empentar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empeorar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empequeñecer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
emperchar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empercudir,IR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
emperdigar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
emperejilar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
emperezar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empergaminar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
emperifollar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empernar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
emperrar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empersonar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
empertigar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empesgar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empestar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
empestiferar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
empetatar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empezar,AR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empiadar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
empicar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
empicotar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empigüelar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
empilar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empilchar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
empilonar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empinar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empingorotar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empiolar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
empipar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
empitonar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empizarrar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empizcar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
emplantillar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
emplastar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
emplastecer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
emplazar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
emplear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
emplebeyecer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
emplomar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
emplumajar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
emplumar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
emplumecer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empobrecer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empoderar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
empodrecer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empollar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empoltronecer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empolvar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empolvorar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empolvorizar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
emponchar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
emponzoñar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empopar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
emporcar,AR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
emporrar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
empotar,AR,,,,NORECONOCIDO
empotrar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empotrerar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empozar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empradizar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
emprar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empreñar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
emprender,ER,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
emprensar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
emprentar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
empresentar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
emprestar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
emprestillar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
emprimar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
emprimir,IR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
empringar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
emprisionar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
empuñar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empuchar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empujar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empulgar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empuntar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
empurrar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
emputecer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
emputecer,ER,,,,NORECONOCIDO
empuyar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
emular,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
emulsionar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enaceitar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enacerar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enacillar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
enaguachar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enaguar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enaguazar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enajenar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enalbar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enalbardar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enalmagrar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enaltecer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enamarillecer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enamorar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enamoricar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enamoriscar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
enanar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
enancar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
enanchar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enangostar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enanzar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enaparejar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
enarbolar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enarcar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enardecer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enarenar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enarmonar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enarrar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
enartar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
enaspar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
enastar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enastilar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encañar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encañizar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encañonar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encabalgar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encaballar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encabar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encabellar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encabellecer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encabestrar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encabezar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encabezonar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
encabrahigar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encabriar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encabrillar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encabritar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encabronar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
encabruñar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encabullar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encabuyar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encachar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encadar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
encadenar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encaecer,ER,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
encajar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encajerar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
encajetillar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encajonar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encalabozar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encalabriar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
encalabrinar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encalambrar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
encalamocar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encalar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encalcar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encalillar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
encallar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encallecer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encallejonar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encalletrar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
encalmar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encalostrar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encalvar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
encalvecer,ER,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
encalzar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
encamar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
encamarar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encambijar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encambrar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encambronar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encaminar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encamisar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encamotar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
encampanar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encanalar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encanalizar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encanallar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encanar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
encanastar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encancelar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encancerar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
encandecer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encandelar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encandelillar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encandilar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encanecer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encanijar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encanillar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encantar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encantarar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encantusar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encanutar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encapachar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encapar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encapazar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encaperuzar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encapillar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encapirotar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encapotar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encaprichar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
encapsular,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encapuchar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encapuzar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encaramar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encaramillotar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
encarar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encaratular,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
encarcavinar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encarcerar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
encarecer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encargar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encariñar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encarnar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encarnecer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encarnizar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encarpetar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encarrilar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encarrillar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encarroñar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encarrujar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
encartar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encartonar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encartuchar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encasar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encascabelar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encascar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encascotar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encasillar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encasquetar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encasquillar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encastar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encastillar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encastrar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encatalejar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encativar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
encatusar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encauchar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encausar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encauzar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encavar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
encebadar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encebollar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enceguecer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encelajar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
encelar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enceldar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encellar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encenagar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
encender,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encendrar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encenizar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encensar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
encensuar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
encentar,AR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encentrar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encepar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encerar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encercar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
encernadar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encerotar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encerrar,AR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encerrizar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encertar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
encespedar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encestar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encetar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enchancletar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enchapar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encharcar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enchavetar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enchicar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enchilar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enchinar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enchinarrar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enchipar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enchiquerar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enchironar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enchivar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
enchuecar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enchufar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enchular,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
enchuletar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encielar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encimar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encintar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encismar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encitar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
encizañar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enclarar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
enclarescer,ER,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
enclaustrar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enclavar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enclavijar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enclocar,AR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encloquecer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encluecar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encobar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encobijar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encobilar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
encobrar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encoclar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encocorar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encodificar,AR,,,,NORECONOCIDO
encodillar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
encofinar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encofitar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encofrar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encoger,ER,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encogollar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
encohetar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encojar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encolar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encolerizar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encomendar,AR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encomenzar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
encomiar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encompadrar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encompasar,AR,REGULAR,NOREFLEXIVO,ANTIGUO,RECONOCIDO
enconar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
enconchar,AR,REGULAR,REFLEXIVO,ACTUAL,RECONOCIDO
enconrear,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encontrar,AR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encopetar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encorachar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encorajar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encorajinar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encorar,AR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encorchar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encorchetar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encordar,AR,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encordelar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encordonar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encorecer,ER,IRREGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encornudar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encorozar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
encorralar,AR,REGULAR,NOREFLEXIVO,ACTUAL,RECONOCIDO
